780.0,90.0,7.6811594202898545,19.12698412698413,310.0,""
780.0,10.0,10.263157894736844,0.0,310.0,""
880.0000000000001,300.0,7.318718381112984,9.168241965973536,150.0,""
240.0,170.0,8.195488721804512,5.093167701863353,320.0,""
620.0,350.0,1.72147001934236,12.028985507246377,470.0,""
380.0,90.0,12.352941176470589,17.457627118644066,310.0,""
520.0,150.0,26.0,21.44578313253012,440.00000000000006,""
390.0,100.0,9.538461538461538,12.547169811320755,690.0,""
540.0,150.0,1.891891891891892,8.404255319148938,409.99999999999994,""
380.0,90.0,10.638297872340425,12.876712328767123,250.0,""
530.0,150.0,28.333333333333332,20.851063829787236,370.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
400.0,100.0,10.08,11.545454545454545,610.0,""
540.0,150.0,2.623762376237624,6.124031007751938,350.0,""
380.0,80.0,12.285714285714286,22.82051282051282,180.0,""
530.0,150.0,27.77777777777778,21.176470588235293,310.0,""
390.0,100.0,9.612403100775193,11.531531531531531,560.0,""
500.0,150.0,2.777777777777778,6.386554621848739,310.0,""
380.0,90.0,11.973684210526317,13.166666666666666,120.0,""
530.0,160.0,34.333333333333336,18.461538461538463,240.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
400.0,110.00000000000001,10.263157894736844,9.932432432432432,490.00000000000006,""
550.0,160.0,2.5,6.923076923076923,220.00000000000003,""
380.0,90.0,12.352941176470589,17.457627118644066,60.0,""
509.99999999999994,150.0,26.400000000000002,19.444444444444446,180.0,""
370.0,100.0,10.169491525423728,11.50943396226415,440.00000000000006,""
530.0,150.0,2.272727272727273,7.777777777777778,160.0,""
370.0,90.0,11.063829787234043,13.108108108108107,0.0,""
530.0,250.0,34.23076923076923,17.804878048780488,120.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
400.0,100.0,10.24390243902439,11.363636363636365,360.0,""
530.0,160.0,30.14705882352941,19.230769230769234,490.00000000000006,""
300.0,80.0,14.666666666666666,16.88888888888889,0.0,""
530.0,250.0,42.30769230769231,13.900709219858157,60.0,""
500.0,20.0,10.416666666666668,0.0,310.0,""
500.0,60.0,10.416666666666668,15.0,310.0,""
1070.0,70.0,12.88135593220339,4.514106583072101,0.0,""
1070.0,10.0,10.0,0.0,0.0,""
880.0000000000001,300.0,7.200674536256324,9.180952380952382,140.0,""
240.0,170.0,10.555555555555555,8.562091503267974,310.0,""
600.0,350.0,1.905697445972495,12.028985507246377,480.0,""
370.0,100.0,10.169491525423728,11.50943396226415,310.0,""
