530.0,150.0,34.56140350877193,18.06818181818182,310.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
330.0,100.0,4.363636363636363,28.97435897435897,520.0,""
500.0,150.0,2.777777777777778,6.386554621848739,310.0,""
380.0,90.0,12.261904761904763,16.499999999999996,120.0,""
540.0,150.0,28.846153846153843,21.27659574468085,240.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
330.0,190.0,3.4615384615384617,10.298507462686569,459.99999999999994,""
540.0,150.0,2.7040816326530615,6.422764227642277,229.99999999999997,""
380.0,90.0,12.36842105263158,13.666666666666666,60.0,""
509.99999999999994,160.0,33.793103448275865,18.06818181818182,180.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
330.0,100.0,4.067796610169492,26.136363636363637,400.0,""
530.0,160.0,2.653061224489796,6.484375000000001,160.0,""
640.0,340.0,43.548387096774185,17.966101694915253,0.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
340.0,90.0,3.877551020408163,18.88888888888889,320.0,""
530.0,160.0,27.972972972972975,20.10989010989011,490.00000000000006,""
220.00000000000003,200.0,12.342342342342343,10.775862068965518,0.0,""
530.0,240.0,36.891891891891895,16.46153846153846,60.0,""
500.0,20.0,10.416666666666668,0.0,310.0,""
500.0,60.0,10.416666666666668,15.0,310.0,""
1080.0,70.0,7.873754152823921,4.254658385093168,0.0,""
1080.0,10.0,10.18867924528302,0.0,0.0,""
880.0000000000001,300.0,7.30185497470489,9.041353383458647,150.0,""
240.0,160.0,8.449612403100774,6.830985915492957,310.0,""
560.0,459.99999999999994,1.8771929824561404,10.148809523809524,470.0,""
340.0,100.0,3.3000000000000003,22.564102564102566,260.0,""
520.0,150.0,27.361111111111114,21.951219512195124,440.00000000000006,""
330.0,100.0,3.6111111111111107,26.153846153846157,640.0,""
540.0,150.0,2.537313432835821,7.024793388429752,409.99999999999994,""
340.0,200.0,4.479638009049774,11.875,190.0,""
540.0,150.0,27.82051282051282,20.425531914893615,360.0,""
170.0,10.0,43.33333333333333,0.0,310.0,""
330.0,100.0,3.272727272727273,20.434782608695652,580.0,""
530.0,150.0,1.9270833333333335,7.596153846153846,360.0,""
340.0,200.0,3.4183673469387754,10.806451612903226,130.0,""
500.0,150.0,37.35849056603774,18.705882352941178,310.0,""
330.0,200.0,4.137931034482759,10.573248407643312,520.0,""
530.0,150.0,2.5520833333333335,6.239999999999999,280.0,""
340.0,100.0,4.576271186440678,25.531914893617024,70.0,""
530.0,150.0,28.46153846153846,20.95744680851064,240.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
330.0,190.0,3.4615384615384617,10.298507462686569,450.0,""
540.0,150.0,2.6903553299492384,6.370967741935483,220.00000000000003,""
340.0,200.0,4.029126213592233,10.510948905109489,10.0,""
530.0,160.0,34.13793103448276,18.181818181818183,180.0,""
340.0,100.0,4.414414414414415,28.500000000000004,380.0,""
509.99999999999994,160.0,2.6881720430107525,6.75,170.0,""
640.0,459.99999999999994,59.03225806451613,9.422492401215806,0.0,""
500.0,10.0,10.416666666666668,0.0,310.0,""
330.0,190.0,3.6999999999999997,10.07462686567164,330.0,""
530.0,160.0,28.61111111111111,19.78021978021978,490.00000000000006,""
550.0,340.0,53.717948717948715,13.507109004739338,0.0,""
500.0,20.0,10.416666666666668,0.0,310.0,""
500.0,60.0,10.416666666666668,15.0,310.0,""
790.0,90.0,13.109756097560975,18.484848484848484,0.0,""
790.0,10.0,10.0,0.0,0.0,""
880.0000000000001,300.0,7.283531409168082,9.179389312977099,140.0,""
240.0,170.0,10.6993006993007,8.562091503267974,310.0,""
560.0,459.99999999999994,1.8771929824561404,10.148809523809524,470.0,""
340.0,100.0,3.3000000000000003,22.564102564102566,250.0,""
520.0,150.0,28.47222222222222,21.395348837209298,430.0,""
490.00000000000006,10.0,10.0,0.0,310.0,""
330.0,200.0,2.9493087557603688,10.67669172932331,640.0,""
550.0,150.0,2.4285714285714284,6.71875,400.0,""
340.0,100.0,4.615384615384616,25.319148936170212,190.0,""
530.0,150.0,27.692307692307693,20.319148936170212,360.0,""
80.0,10.0,0.0,0.0,310.0,""
330.0,200.0,3.302752293577982,10.503597122302159,570.0,""
530.0,150.0,1.7187500000000002,7.9,350.0,""
340.0,200.0,3.4358974358974357,10.89430894308943,130.0,""
520.0,150.0,34.72727272727273,19.50617283950617,310.0,""
490.00000000000006,10.0,10.0,0.0,310.0,""
330.0,200.0,4.4036697247706424,10.529801324503312,509.99999999999994,""
520.0,150.0,2.692307692307692,6.440677966101695,280.0,""
340.0,100.0,4.576271186440678,25.531914893617024,70.0,""
530.0,150.0,28.46153846153846,20.95744680851064,240.0,""
490.00000000000006,10.0,10.0,0.0,310.0,""
330.0,90.0,3.6274509803921564,18.88888888888889,450.0,""
540.0,150.0,2.6903553299492384,6.370967741935483,220.00000000000003,""
330.0,200.0,3.8834951456310676,10.592592592592593,0.0,""
509.99999999999994,160.0,32.903225806451616,18.571428571428573,170.0,""
490.00000000000006,10.0,10.0,0.0,310.0,""
330.0,200.0,4.423963133640553,10.328947368421053,390.0,""
509.99999999999994,160.0,2.6881720430107525,6.75,170.0,""
630.0,459.99999999999994,58.817204301075265,9.244712990936556,0.0,""
490.00000000000006,10.0,10.0,0.0,310.0,""
330.0,190.0,3.737373737373738,10.305343511450381,320.0,""
540.0,160.0,28.37837837837838,20.65934065934066,480.0,""
550.0,340.0,52.43589743589744,14.299999999999999,0.0,""
490.00000000000006,20.0,10.0,0.0,310.0,""
490.00000000000006,60.0,10.0,15.0,310.0,""
